iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, MCOM
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent06a,57,4,4,4,4.0,norm=self,0
agent06b,57,7,4,7,7.0,norm=self,1
agent06c,57,6,4,7,7.0,norm,1
agent06d,57,7,4,7,7.0,norm=self,0
agent06e,57,4,4,4,4.0,norm=self,0
agent06f,57,6,4,6,6.0,norm=self,0
agent070,57,7,4,7,7.0,norm=self,0
agent071,57,4,4,6,6.0,norm,2
agent072,57,6,4,6,6.0,norm=self,0
agent073,57,4,4,4,4.0,norm=self,0
agent074,57,6,4,7,7.0,norm,1
agent075,57,8,4,7,7.0,norm,0
agent076,57,6,4,7,7.0,norm,1
agent077,57,4,4,4,4.0,norm=self,0
agent078,57,4,4,4,4.0,norm=self,0
agent079,57,6,4,6,6.0,norm=self,0
agent07a,57,8,4,6,6.0,norm,1
agent07b,57,6,4,6,6.0,norm=self,0
agent07c,57,6,4,6,6.0,norm=self,0
agent07d,57,4,4,4,4.0,norm=self,0
agent07e,57,8,4,7,7.0,norm,0
agent07f,57,6,4,6,6.0,norm=self,0
agent080,57,4,4,4,4.0,norm=self,0
agent081,57,7,4,7,7.0,norm=self,0
agent082,57,4,4,6,6.0,norm,2
agent083,57,6,4,6,6.0,norm=self,0
agent084,57,4,4,4,4.0,norm=self,0
agent085,57,7,4,4,4.0,norm,3
agent086,57,6,4,6,6.0,norm=self,0
agent087,57,7,4,6,6.0,norm,1
agent088,57,6,4,6,6.0,norm=self,0
agent089,57,7,4,7,7.0,norm=self,0
agent08a,57,6,4,7,7.0,norm,1
agent08b,57,7,4,6,6.0,norm,1
agent08c,57,6,4,6,6.0,norm=self,0
agent08d,57,4,4,4,4.0,norm=self,0
agent08e,57,6,4,6,6.0,norm=self,0
agent08f,57,7,4,7,7.0,norm=self,0
agent090,57,7,4,7,7.0,norm=self,0
agent091,57,6,4,6,6.0,norm=self,0
agent092,57,4,4,4,4.0,norm=self,0
agent093,57,7,4,7,7.0,norm=self,0
agent094,57,6,4,6,6.0,norm=self,0
agent095,57,4,4,4,4.0,norm=self,0
agent096,57,7,4,6,6.0,norm,1
agent097,57,7,4,7,7.0,norm=self,0
agent098,57,8,4,6,6.0,norm,1
agent099,57,6,4,7,7.0,norm,1
agent09a,57,6,4,6,6.0,norm=self,0
agent09b,57,4,4,4,4.0,norm=self,0
agent09c,57,7,4,7,7.0,norm=self,0
agent09d,57,6,4,6,6.0,norm=self,0
agent09e,57,6,4,7,7.0,norm,1
agent09f,57,10,4,6,6.0,norm,1
agent0a0,57,7,4,6,6.0,norm,1
agent0a1,57,7,4,6,6.0,norm,1
agent0a2,57,7,4,7,7.0,norm=self,1
agent0a3,57,6,4,6,6.0,norm=self,0
agent0a4,57,4,4,4,4.0,norm=self,0
agent0a5,57,8,4,6,6.0,norm,1
agent0a6,57,4,4,4,4.0,norm=self,0
agent0a7,57,4,4,4,4.0,norm=self,0
agent0a8,57,6,4,6,6.0,norm=self,0
agent0a9,57,8,4,7,7.0,norm,0
agent0aa,57,6,4,6,6.0,norm=self,0
agent0ab,57,8,4,6,6.0,norm,1
agent0ac,57,7,4,7,7.0,norm=self,0
agent0ad,57,4,4,4,4.0,norm=self,0
agent0ae,57,7,4,4,4.0,norm,3
agent0af,57,7,4,6,6.0,norm,1
agent0b0,57,6,4,4,4.0,norm,2
agent0b1,57,7,4,6,6.0,norm,1
agent0b2,57,8,4,6,6.0,norm,1
agent0b3,57,7,4,7,7.0,norm=self,0
agent0b4,57,7,4,7,7.0,norm=self,0
agent0b5,57,4,4,4,4.0,norm=self,0
agent0b6,57,7,4,7,7.0,norm=self,0
agent0b7,57,7,4,7,7.0,norm=self,0
agent0b8,57,6,4,6,6.0,norm=self,0
agent0b9,57,4,4,6,6.0,norm,2
agent0ba,57,5,4,6,6.0,norm,2
agent0bb,57,7,4,7,7.0,norm=self,0
agent0bc,57,4,4,4,4.0,norm=self,0
agent0bd,57,7,4,8,8.0,norm,2
agent0be,57,6,4,7,7.0,norm,1
agent0bf,57,9,4,7,7.0,norm,0
agent0c0,57,8,4,7,7.0,norm,0
agent0c1,57,6,4,6,6.0,norm=self,0
agent0c2,57,7,4,6,6.0,norm,0
agent0c3,57,8,4,6,6.0,norm,1
agent0c4,57,6,4,6,6.0,norm=self,0
agent0c5,57,6,4,6,6.0,norm=self,0
agent0c6,57,4,4,4,4.0,norm=self,0
agent0c7,57,7,4,7,7.0,norm=self,0
agent000,58,6,4,7,7.0,norm,1
agent001,58,6,4,6,6.0,norm=self,0
agent002,58,7,4,7,7.0,norm=self,0
agent003,58,7,4,6,6.0,norm,1
agent004,58,4,4,4,4.0,norm=self,0
agent005,58,6,4,7,7.0,norm,1
agent006,58,7,4,7,7.0,norm=self,0
agent007,58,4,4,4,4.0,norm=self,0
agent008,58,6,4,6,6.0,norm=self,0
agent009,58,6,4,4,4.0,norm,2
agent00a,58,6,4,4,4.0,norm,2
agent00b,58,7,4,4,4.0,norm,3
agent00c,58,7,4,7,7.0,norm=self,0
agent00d,58,6,4,7,7.0,norm,1
agent00e,58,6,4,6,6.0,norm=self,0
agent00f,58,8,4,7,7.0,norm,0
agent010,58,7,4,7,7.0,norm=self,0
agent011,58,4,4,4,4.0,norm=self,0
agent012,58,4,4,4,4.0,norm=self,0
agent013,58,6,4,6,6.0,norm=self,0
agent014,58,8,4,7,7.0,norm,0
agent015,58,4,4,4,4.0,norm=self,0
agent016,58,4,4,4,4.0,norm=self,0
agent017,58,6,4,7,7.0,norm,1
agent018,58,8,4,7,7.0,norm,0
agent019,58,7,4,7,7.0,norm=self,0
agent01a,58,4,4,4,4.0,norm=self,0
agent01b,58,6,4,7,7.0,norm,1
agent01c,58,8,4,7,7.0,norm,0
agent01d,58,7,4,7,7.0,norm=self,0
agent01e,58,7,4,6,6.0,norm,1
agent01f,58,4,4,4,4.0,norm=self,0
agent020,58,6,4,7,7.0,norm,1
agent021,58,7,4,7,7.0,norm=self,1
agent022,58,8,4,7,7.0,norm,0
agent023,58,7,4,6,6.0,norm,1
agent024,58,6,4,6,6.0,norm=self,0
agent025,58,6,4,6,6.0,norm=self,0
agent026,58,7,4,6,6.0,norm,1
agent027,58,8,4,6,6.0,norm,1
agent028,58,4,4,4,4.0,norm=self,0
agent029,58,6,4,6,6.0,norm=self,0
agent02a,58,4,4,4,4.0,norm=self,0
agent02b,58,8,4,7,7.0,norm,0
agent02c,58,6,4,6,6.0,norm=self,0
agent02d,58,6,4,6,6.0,norm=self,0
agent02e,58,7,4,7,7.0,norm=self,0
agent02f,58,6,4,6,6.0,norm=self,0
agent030,58,6,4,7,7.0,norm,1
agent031,58,4,4,4,4.0,norm=self,0
agent032,58,7,4,6,6.0,norm,1
agent033,58,4,4,4,4.0,norm=self,0
agent034,58,7,4,4,4.0,norm,3
agent035,58,8,4,7,7.0,norm,0
agent036,58,8,4,4,4.0,norm,3
agent037,58,6,4,7,7.0,norm,1
agent038,58,6,4,7,7.0,norm,1
agent039,58,7,4,4,4.0,norm,3
agent03a,58,6,4,7,7.0,norm,1
agent03b,58,7,4,7,7.0,norm=self,0
agent03c,58,7,4,6,6.0,norm,1
agent03d,58,6,4,6,6.0,norm=self,0
agent03e,58,8,4,7,7.0,norm,0
agent03f,58,7,4,7,7.0,norm=self,1
agent040,58,7,4,6,6.0,norm,1
agent041,58,6,4,6,6.0,norm=self,0
agent042,58,4,4,4,4.0,norm=self,0
agent043,58,4,4,4,4.0,norm=self,0
agent044,58,7,4,6,6.0,norm,1
agent045,58,6,4,6,6.0,norm=self,0
agent046,58,6,4,7,7.0,norm,1
agent047,58,7,4,7,7.0,norm=self,0
agent048,58,4,4,4,4.0,norm=self,0
agent049,58,7,4,7,7.0,norm=self,0
agent04a,58,4,4,4,4.0,norm=self,0
agent04b,58,6,4,6,6.0,norm=self,0
agent04c,58,7,4,7,7.0,norm=self,0
agent04d,58,6,4,6,6.0,norm=self,0
agent04e,58,7,4,7,7.0,norm=self,0
agent04f,58,4,4,4,4.0,norm=self,0
agent050,58,6,4,6,6.0,norm=self,0
agent051,58,4,4,4,4.0,norm=self,0
agent052,58,7,4,7,7.0,norm=self,0
agent053,58,4,4,4,4.0,norm=self,0
agent054,58,6,4,6,6.0,norm=self,0
agent055,58,6,4,7,7.0,norm,1
agent056,58,6,4,6,6.0,norm=self,0
agent057,58,4,4,4,4.0,norm=self,0
agent058,58,7,4,6,6.0,norm,1
agent059,58,6,4,6,6.0,norm=self,0
agent05a,58,6,4,6,6.0,norm=self,0
agent05b,58,4,4,4,4.0,norm=self,0
agent05c,58,8,4,6,6.0,norm,1
agent05d,58,7,4,7,7.0,norm=self,1
agent05e,58,7,4,4,4.0,norm,2
agent05f,58,4,4,4,4.0,norm=self,0
agent060,58,6,4,6,6.0,norm=self,0
agent061,58,6,4,6,6.0,norm=self,0
agent062,58,6,4,6,6.0,norm=self,0
agent063,58,8,4,6,6.0,norm,1
agent064,58,7,4,7,7.0,norm=self,0
agent065,58,4,4,4,4.0,norm=self,0
agent066,58,7,4,6,6.0,norm,1
agent067,58,7,4,6,6.0,norm,0
agent068,58,4,4,4,4.0,norm=self,0
agent069,58,6,4,6,6.0,norm=self,0
agent06a,58,4,4,4,4.0,norm=self,0
agent06b,58,8,4,7,7.0,norm,0
agent06c,58,8,4,7,7.0,norm,0
agent06d,58,7,4,7,7.0,norm=self,0
agent06e,58,4,4,4,4.0,norm=self,0
agent06f,58,6,4,7,7.0,norm,1
agent070,58,7,4,7,7.0,norm=self,0
agent071,58,6,4,6,6.0,norm=self,0
agent072,58,6,4,7,7.0,norm,1
agent073,58,4,4,4,4.0,norm=self,0
agent074,58,7,4,6,6.0,norm,1
agent075,58,8,4,4,4.0,norm,3
agent076,58,7,4,4,4.0,norm,3
agent077,58,4,4,4,4.0,norm=self,0
agent078,58,4,4,7,7.0,norm,3
agent079,58,6,4,7,7.0,norm,1
agent07a,58,7,4,6,6.0,norm,0
agent07b,58,6,4,7,7.0,norm,1
agent07c,58,6,4,6,6.0,norm=self,0
agent07d,58,4,4,4,4.0,norm=self,0
agent07e,58,8,4,7,7.0,norm,0
agent07f,58,6,4,6,6.0,norm=self,0
agent080,58,4,4,4,4.0,norm=self,0
agent081,58,7,4,7,7.0,norm=self,0
agent082,58,6,4,6,6.0,norm=self,0
agent083,58,6,4,4,4.0,norm,2
agent084,58,4,4,6,6.0,norm,2
agent085,58,4,4,4,4.0,norm=self,0
agent086,58,6,4,6,6.0,norm=self,0
agent087,58,6,4,6,6.0,norm=self,0
agent088,58,6,4,7,7.0,norm,1
agent089,58,7,4,7,7.0,norm=self,0
agent08a,58,7,4,6,6.0,norm,1
agent08b,58,6,4,6,6.0,norm=self,0
agent08c,58,6,4,7,7.0,norm,1
agent08d,58,4,4,4,4.0,norm=self,0
agent08e,58,6,4,7,7.0,norm,1
agent08f,58,7,4,7,7.0,norm=self,0
agent090,58,7,4,7,7.0,norm=self,0
agent091,58,6,4,6,6.0,norm=self,0
agent092,58,4,4,4,4.0,norm=self,0
agent093,58,7,4,6,6.0,norm,1
agent094,58,6,4,7,7.0,norm,1
agent095,58,4,4,4,4.0,norm=self,0
agent096,58,6,4,6,6.0,norm=self,0
agent097,58,7,4,7,7.0,norm=self,0
agent098,58,6,4,7,7.0,norm,1
agent099,58,7,4,7,7.0,norm=self,0
agent09a,58,6,4,7,7.0,norm,1
agent09b,58,4,4,4,4.0,norm=self,0
agent09c,58,7,4,6,6.0,norm,1
agent09d,58,6,4,4,4.0,norm,2
agent09e,58,7,4,7,7.0,norm=self,0
agent09f,58,8,4,7,7.0,norm,1
agent0a0,58,6,4,6,6.0,norm=self,0
agent0a1,58,6,4,6,6.0,norm=self,0
agent0a2,58,8,4,7,7.0,norm,0
agent0a3,58,6,4,6,6.0,norm=self,0
agent0a4,58,4,4,6,6.0,norm,2
agent0a5,58,7,4,7,7.0,norm=self,1
agent0a6,58,4,4,4,4.0,norm=self,0
agent0a7,58,4,4,4,4.0,norm=self,0
agent0a8,58,6,4,6,6.0,norm=self,0
agent0a9,58,8,4,6,6.0,norm,1
agent0aa,58,6,4,6,6.0,norm=self,0
agent0ab,58,7,4,7,7.0,norm=self,1
agent0ac,58,7,4,7,7.0,norm=self,0
agent0ad,58,4,4,4,4.0,norm=self,0
agent0ae,58,4,4,4,4.0,norm=self,0
agent0af,58,6,4,6,6.0,norm=self,0
agent0b0,58,4,4,4,4.0,norm=self,0
agent0b1,58,6,4,7,7.0,norm,1
agent0b2,58,7,4,7,7.0,norm=self,1
agent0b3,58,7,4,7,7.0,norm=self,0
agent0b4,58,7,4,6,6.0,norm,1
agent0b5,58,4,4,4,4.0,norm=self,0
agent0b6,58,7,4,7,7.0,norm=self,0
agent0b7,58,7,4,6,6.0,norm,1
agent0b8,58,6,4,6,6.0,norm=self,0
agent0b9,58,6,4,6,6.0,norm=self,0
agent0ba,58,7,4,7,7.0,norm=self,1
agent0bb,58,7,4,6,6.0,norm,1
agent0bc,58,4,4,4,4.0,norm=self,0
agent0bd,58,9,4,6,6.0,norm,2
agent0be,58,7,4,7,7.0,norm=self,0
agent0bf,58,9,4,7,7.0,norm,0
agent0c0,58,8,4,7,7.0,norm,0
agent0c1,58,6,4,4,4.0,norm,2
agent0c2,58,7,4,7,7.0,norm=self,1
agent0c3,58,7,4,7,7.0,norm=self,1
agent0c4,58,6,4,6,6.0,norm=self,0
agent0c5,58,6,4,6,6.0,norm=self,0
agent0c6,58,4,4,4,4.0,norm=self,0
agent0c7,58,7,4,7,7.0,norm=self,0
agent000,59,7,4,6,6.0,norm,1
agent001,59,6,4,7,7.0,norm,1
agent002,59,7,6,7,7.0,norm=self,0
agent003,59,6,4,7,7.0,norm,1
agent004,59,4,4,4,4.0,norm=self,0
agent005,59,7,4,7,7.0,norm=self,0
agent006,59,7,4,7,7.0,norm=self,0
agent007,59,4,6,4,4.0,norm=self,0
agent008,59,6,7,6,6.0,norm=self,0
agent009,59,4,4,4,4.0,norm=self,0
agent00a,59,4,6,4,4.0,norm=self,0
agent00b,59,4,6,4,4.0,norm=self,0
agent00c,59,7,7,7,7.0,norm=self,0
agent00d,59,8,4,7,7.0,norm,0
agent00e,59,6,4,6,6.0,norm=self,0
agent00f,59,8,4,7,7.0,norm,0
agent010,59,7,6,4,4.0,norm,3
agent011,59,4,7,4,4.0,norm=self,0
agent012,59,4,7,4,4.0,norm=self,0
agent013,59,6,6,6,6.0,norm=self,0
agent014,59,8,7,6,6.0,norm,1
agent015,59,4,6,4,4.0,norm=self,0
agent016,59,4,6,4,4.0,norm=self,0
agent017,59,7,4,7,7.0,norm=self,0
agent018,59,8,6,7,7.0,norm,0
agent019,59,7,6,7,7.0,norm=self,0
agent01a,59,4,7,6,6.0,norm,2
agent01b,59,7,6,6,6.0,norm,1
agent01c,59,8,4,7,7.0,norm,0
agent01d,59,7,6,4,4.0,norm,3
agent01e,59,6,6,7,7.0,norm,1
agent01f,59,4,4,4,4.0,norm=self,0
agent020,59,7,7,6,6.0,norm,1
agent021,59,9,6,6,6.0,norm,1
agent022,59,8,6,7,7.0,norm,0
agent023,59,6,6,6,6.0,norm=self,0
agent024,59,6,6,6,6.0,norm=self,0
agent025,59,6,6,7,7.0,norm,1
agent026,59,6,6,7,7.0,norm,1
agent027,59,7,6,7,7.0,norm=self,1
agent028,59,4,4,4,4.0,norm=self,0
agent029,59,6,4,7,7.0,norm,1
agent02a,59,4,4,4,4.0,norm=self,0
agent02b,59,8,4,7,7.0,norm,0
agent02c,59,6,7,4,4.0,norm,2
agent02d,59,6,4,7,7.0,norm,1
agent02e,59,7,6,6,6.0,norm,1
agent02f,59,6,6,6,6.0,norm=self,0
agent030,59,7,6,7,7.0,norm=self,0
agent031,59,4,6,4,4.0,norm=self,0
agent032,59,6,6,6,6.0,norm=self,0
agent033,59,4,6,4,4.0,norm=self,0
agent034,59,4,6,4,4.0,norm=self,0
agent035,59,8,6,4,4.0,norm,3
agent036,59,4,6,4,4.0,norm=self,0
agent037,59,7,7,6,6.0,norm,1
agent038,59,7,4,4,4.0,norm,3
agent039,59,4,4,4,4.0,norm=self,0
agent03a,59,7,4,7,7.0,norm=self,0
agent03b,59,7,7,7,7.0,norm=self,0
agent03c,59,6,4,6,6.0,norm=self,0
agent03d,59,6,6,6,6.0,norm=self,0
agent03e,59,8,7,7,7.0,norm,0
agent03f,59,8,4,7,7.0,norm,0
agent040,59,6,6,7,7.0,norm,1
agent041,59,6,6,6,6.0,norm=self,0
agent042,59,4,4,4,4.0,norm=self,0
agent043,59,4,6,4,4.0,norm=self,0
agent044,59,6,4,6,6.0,norm=self,0
agent045,59,6,6,6,6.0,norm=self,0
agent046,59,8,6,6,6.0,norm,1
agent047,59,7,4,7,7.0,norm=self,0
agent048,59,4,4,4,4.0,norm=self,0
agent049,59,7,6,7,7.0,norm=self,0
agent04a,59,4,4,4,4.0,norm=self,0
agent04b,59,6,7,6,6.0,norm=self,0
agent04c,59,7,6,7,7.0,norm=self,0
agent04d,59,6,4,6,6.0,norm=self,0
agent04e,59,7,6,7,7.0,norm=self,0
agent04f,59,4,4,4,4.0,norm=self,0
agent050,59,6,6,6,6.0,norm=self,0
agent051,59,4,4,4,4.0,norm=self,0
agent052,59,7,6,6,6.0,norm,1
agent053,59,4,6,4,4.0,norm=self,0
agent054,59,6,6,6,6.0,norm=self,0
agent055,59,7,7,6,6.0,norm,1
agent056,59,6,4,6,6.0,norm=self,0
agent057,59,4,6,6,6.0,norm,2
agent058,59,6,6,6,6.0,norm=self,0
agent059,59,6,7,7,7.0,norm,1
agent05a,59,6,6,6,6.0,norm=self,0
agent05b,59,4,7,4,4.0,norm=self,0
agent05c,59,7,4,6,6.0,norm,0
agent05d,59,8,6,7,7.0,norm,0
agent05e,59,4,6,6,6.0,norm,2
agent05f,59,4,6,4,4.0,norm=self,0
agent060,59,6,6,4,4.0,norm,2
agent061,59,6,4,6,6.0,norm=self,0
agent062,59,6,6,7,7.0,norm,1
agent063,59,6,4,6,6.0,norm=self,0
agent064,59,7,4,6,6.0,norm,1
agent065,59,4,6,4,4.0,norm=self,0
agent066,59,6,6,6,6.0,norm=self,0
agent067,59,7,7,7,7.0,norm=self,1
agent068,59,4,6,4,4.0,norm=self,0
agent069,59,6,6,4,4.0,norm,2
agent06a,59,4,6,6,6.0,norm,2
agent06b,59,8,7,7,7.0,norm,0
agent06c,59,8,6,6,6.0,norm,1
agent06d,59,7,7,7,7.0,norm=self,0
agent06e,59,4,6,4,4.0,norm=self,0
agent06f,59,7,6,6,6.0,norm,1
agent070,59,7,7,4,4.0,norm,3
agent071,59,6,4,7,7.0,norm,1
agent072,59,7,6,7,7.0,norm=self,0
agent073,59,4,6,6,6.0,norm,2
agent074,59,6,7,6,6.0,norm=self,0
agent075,59,5,6,6,6.0,norm,2
agent076,59,4,6,4,4.0,norm=self,0
agent077,59,4,6,4,4.0,norm=self,0
agent078,59,7,4,7,7.0,norm=self,0
agent079,59,8,4,7,7.0,norm,0
agent07a,59,7,7,7,7.0,norm=self,1
agent07b,59,7,7,7,7.0,norm=self,0
agent07c,59,6,7,7,7.0,norm,1
agent07d,59,4,7,6,6.0,norm,2
agent07e,59,8,4,7,7.0,norm,0
agent07f,59,6,6,6,6.0,norm=self,0
agent080,59,4,7,4,4.0,norm=self,0
agent081,59,7,7,7,7.0,norm=self,0
agent082,59,6,6,6,6.0,norm=self,0
agent083,59,4,6,4,4.0,norm=self,0
agent084,59,6,6,6,6.0,norm=self,0
agent085,59,4,4,4,4.0,norm=self,0
agent086,59,6,4,6,6.0,norm=self,0
agent087,59,6,6,6,6.0,norm=self,0
agent088,59,7,4,6,6.0,norm,1
agent089,59,7,6,7,7.0,norm=self,0
agent08a,59,6,4,6,6.0,norm=self,0
agent08b,59,6,6,6,6.0,norm=self,0
agent08c,59,7,6,7,7.0,norm=self,0
agent08d,59,4,6,4,4.0,norm=self,0
agent08e,59,7,6,6,6.0,norm,1
agent08f,59,7,6,7,7.0,norm=self,0
agent090,59,7,4,7,7.0,norm=self,0
agent091,59,6,6,7,7.0,norm,1
agent092,59,4,6,7,7.0,norm,3
agent093,59,6,6,6,6.0,norm=self,0
agent094,59,7,6,6,6.0,norm,1
agent095,59,4,6,4,4.0,norm=self,0
agent096,59,6,6,7,7.0,norm,1
agent097,59,7,4,7,7.0,norm=self,0
agent098,59,8,6,7,7.0,norm,0
agent099,59,7,4,7,7.0,norm=self,0
agent09a,59,7,4,4,4.0,norm,3
agent09b,59,4,7,4,4.0,norm=self,0
agent09c,59,6,7,6,6.0,norm=self,0
agent09d,59,4,7,4,4.0,norm=self,0
agent09e,59,7,6,7,7.0,norm=self,0
agent09f,59,10,4,6,6.0,norm,1
agent0a0,59,6,6,6,6.0,norm=self,0
agent0a1,59,6,6,7,7.0,norm,1
agent0a2,59,8,6,7,7.0,norm,0
agent0a3,59,6,7,6,6.0,norm=self,0
agent0a4,59,6,4,6,6.0,norm=self,0
agent0a5,59,8,4,7,7.0,norm,0
agent0a6,59,4,4,4,4.0,norm=self,0
agent0a7,59,4,4,6,6.0,norm,2
agent0a8,59,6,6,6,6.0,norm=self,0
agent0a9,59,6,6,6,6.0,norm=self,0
agent0aa,59,6,4,6,6.0,norm=self,0
agent0ab,59,8,6,7,7.0,norm,0
agent0ac,59,7,4,7,7.0,norm=self,0
agent0ad,59,4,6,4,4.0,norm=self,0
agent0ae,59,4,6,4,4.0,norm=self,0
agent0af,59,6,6,6,6.0,norm=self,0
agent0b0,59,4,6,6,6.0,norm,2
agent0b1,59,7,6,7,7.0,norm=self,0
agent0b2,59,8,6,6,6.0,norm,1
agent0b3,59,7,4,7,7.0,norm=self,0
agent0b4,59,6,6,6,6.0,norm=self,0
agent0b5,59,4,7,4,4.0,norm=self,0
agent0b6,59,7,6,7,7.0,norm=self,0
agent0b7,59,6,6,6,6.0,norm=self,0
agent0b8,59,6,6,6,6.0,norm=self,0
agent0b9,59,6,7,7,7.0,norm,1
agent0ba,59,8,6,7,7.0,norm,0
agent0bb,59,6,7,6,6.0,norm=self,0
agent0bc,59,4,6,4,4.0,norm=self,0
agent0bd,59,7,6,8,8.0,norm,2
agent0be,59,7,6,4,4.0,norm,3
agent0bf,59,9,6,6,6.0,norm,1
agent0c0,59,8,6,7,7.0,norm,0
agent0c1,59,4,4,4,4.0,norm=self,0
agent0c2,59,8,6,7,7.0,norm,0
agent0c3,59,8,6,7,7.0,norm,0
agent0c4,59,6,4,6,6.0,norm=self,0
agent0c5,59,6,6,7,7.0,norm,1
agent0c6,59,4,6,6,6.0,norm,2
agent0c7,59,7,6,6,6.0,norm,1
agent000,60,6,4,6,6.0,norm=self,0
agent001,60,7,4,7,7.0,norm=self,0
agent002,60,7,6,6,6.0,norm,1
agent003,60,7,6,7,7.0,norm=self,0
agent004,60,4,4,4,4.0,norm=self,0
agent005,60,7,6,7,7.0,norm=self,0
agent006,60,7,6,7,7.0,norm=self,0
agent007,60,4,6,4,4.0,norm=self,0
agent008,60,6,6,7,7.0,norm,1
agent009,60,4,4,4,4.0,norm=self,0
agent00a,60,4,7,6,6.0,norm,2
agent00b,60,4,6,4,4.0,norm=self,0
agent00c,60,7,6,7,7.0,norm=self,0
agent00d,60,8,4,7,7.0,norm,0
agent00e,60,6,4,6,6.0,norm=self,0
agent00f,60,8,6,7,7.0,norm,0
agent010,60,4,6,4,4.0,norm=self,0
agent011,60,4,6,4,4.0,norm=self,0
agent012,60,4,6,4,4.0,norm=self,0
agent013,60,6,6,6,6.0,norm=self,0
agent014,60,7,7,7,7.0,norm=self,1
agent015,60,4,6,4,4.0,norm=self,0
agent016,60,4,6,4,4.0,norm=self,0
agent017,60,7,4,6,6.0,norm,1
agent018,60,8,6,7,7.0,norm,0
agent019,60,7,6,7,7.0,norm=self,0
agent01a,60,6,6,6,6.0,norm=self,0
agent01b,60,6,6,6,6.0,norm=self,0
agent01c,60,8,4,7,7.0,norm,0
agent01d,60,4,6,6,6.0,norm,2
agent01e,60,7,6,6,6.0,norm,1
agent01f,60,4,4,4,4.0,norm=self,0
agent020,60,6,4,7,7.0,norm,1
agent021,60,7,6,7,7.0,norm=self,1
agent022,60,8,6,7,7.0,norm,0
agent023,60,6,6,6,6.0,norm=self,0
agent024,60,6,6,6,6.0,norm=self,0
agent025,60,7,6,7,7.0,norm=self,0
agent026,60,7,6,6,6.0,norm,1
agent027,60,8,6,6,6.0,norm,1
agent028,60,4,6,4,4.0,norm=self,0
agent029,60,7,6,6,6.0,norm,1
agent02a,60,4,6,4,4.0,norm=self,0
agent02b,60,8,6,7,7.0,norm,0
agent02c,60,4,7,4,4.0,norm=self,0
agent02d,60,7,4,7,7.0,norm=self,0
agent02e,60,6,6,4,4.0,norm,2
agent02f,60,6,6,6,6.0,norm=self,0
agent030,60,7,6,7,7.0,norm=self,0
agent031,60,4,6,4,4.0,norm=self,0
agent032,60,6,6,4,4.0,norm,2
agent033,60,4,6,4,4.0,norm=self,0
agent034,60,4,6,4,4.0,norm=self,0
agent035,60,4,6,4,4.0,norm=self,0
agent036,60,4,7,4,4.0,norm=self,0
agent037,60,6,7,6,6.0,norm=self,0
agent038,60,4,6,4,4.0,norm=self,0
agent039,60,4,6,4,4.0,norm=self,0
agent03a,60,7,6,7,7.0,norm=self,0
agent03b,60,7,6,7,7.0,norm=self,0
agent03c,60,6,4,6,6.0,norm=self,0
agent03d,60,6,6,6,6.0,norm=self,0
agent03e,60,8,7,7,7.0,norm,0
agent03f,60,8,4,6,6.0,norm,1
agent040,60,7,6,7,7.0,norm=self,0
agent041,60,6,6,4,4.0,norm,2
agent042,60,4,6,4,4.0,norm=self,0
agent043,60,4,6,4,4.0,norm=self,0
agent044,60,6,4,6,6.0,norm=self,0
agent045,60,6,6,4,4.0,norm,2
agent046,60,6,6,7,7.0,norm,1
agent047,60,7,6,7,7.0,norm=self,0
agent048,60,4,4,4,4.0,norm=self,0
agent049,60,7,7,6,6.0,norm,1
agent04a,60,4,4,6,6.0,norm,2
agent04b,60,6,6,6,6.0,norm=self,0
agent04c,60,7,6,7,7.0,norm=self,0
agent04d,60,6,6,6,6.0,norm=self,0
agent04e,60,7,6,6,6.0,norm,1
agent04f,60,4,6,4,4.0,norm=self,0
agent050,60,6,6,4,4.0,norm,2
agent051,60,4,4,4,4.0,norm=self,0
agent052,60,6,4,6,6.0,norm=self,0
agent053,60,4,6,6,6.0,norm,2
agent054,60,6,6,6,6.0,norm=self,0
agent055,60,6,7,7,7.0,norm,1
agent056,60,6,4,7,7.0,norm,1
agent057,60,6,6,7,7.0,norm,1
agent058,60,6,7,6,6.0,norm=self,0
agent059,60,7,6,6,6.0,norm,1
agent05a,60,6,6,6,6.0,norm=self,0
agent05b,60,4,6,4,4.0,norm=self,0
agent05c,60,7,6,7,7.0,norm=self,1
agent05d,60,8,6,7,7.0,norm,0
agent05e,60,7,6,7,7.0,norm=self,1
agent05f,60,4,6,4,4.0,norm=self,0
agent060,60,4,6,4,4.0,norm=self,0
agent061,60,6,6,6,6.0,norm=self,0
agent062,60,7,6,6,6.0,norm,1
agent063,60,6,6,7,7.0,norm,1
agent064,60,6,4,6,6.0,norm=self,0
agent065,60,4,6,4,4.0,norm=self,0
agent066,60,6,6,6,6.0,norm=self,0
agent067,60,8,7,6,6.0,norm,1
agent068,60,4,6,4,4.0,norm=self,0
agent069,60,4,6,6,6.0,norm,2
agent06a,60,6,4,6,6.0,norm=self,0
agent06b,60,8,6,6,6.0,norm,1
agent06c,60,6,7,7,7.0,norm,1
agent06d,60,7,7,6,6.0,norm,1
agent06e,60,4,6,4,4.0,norm=self,0
