iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, MCOM
dec_strat, MAJ3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent062,66,49,48,48,48.0,norm,0
agent063,66,47,48,46,46.0,norm,0
agent064,66,45,47,44,44.0,norm,0
agent065,66,49,33,46,46.0,norm,0
agent066,66,47,47,46,46.0,norm,0
agent067,66,50,33,47,47.0,norm,0
agent068,66,40,33,38,38.0,norm,0
agent069,66,32,33,32,32.0,norm=self,0
agent06a,66,47,45,45,45.0,norm,0
agent06b,66,49,33,49,49.0,norm=self,3
agent06c,66,48,46,45,45.0,norm,0
agent06d,66,33,33,32,32.0,norm,0
agent06e,66,47,45,44,44.0,norm,0
agent06f,66,42,33,41,41.0,norm,0
agent070,66,46,32,44,44.0,norm,0
agent071,66,46,33,44,44.0,norm,0
agent072,66,50,47,47,47.0,norm,0
agent073,66,32,33,32,32.0,norm=self,0
agent074,66,33,33,32,32.0,norm,0
agent075,66,44,49,41,41.0,norm,0
agent076,66,45,49,44,44.0,norm,0
agent077,66,32,49,32,32.0,norm=self,0
agent078,66,34,49,33,33.0,norm,0
agent079,66,47,49,46,46.0,norm,0
agent07a,66,52,49,49,49.0,norm,0
agent07b,66,48,49,45,45.0,norm,0
agent07c,66,46,49,45,45.0,norm,0
agent07d,66,33,33,32,32.0,norm,0
agent07e,66,52,49,49,49.0,norm,0
agent07f,66,49,45,47,47.0,norm,0
agent080,66,45,52,44,44.0,norm,0
agent081,66,47,49,44,44.0,norm,0
agent082,66,33,49,33,33.0,norm=self,0
agent083,66,33,45,32,32.0,norm,0
agent084,66,48,33,46,46.0,norm,0
agent085,66,35,32,34,34.0,norm,0
agent086,66,33,33,33,33.0,norm=self,0
agent087,66,32,45,32,32.0,norm=self,0
agent088,66,37,49,36,36.0,norm,0
agent089,66,51,49,49,49.0,norm,0
agent08a,66,50,33,49,49.0,norm,0
agent08b,66,52,45,49,49.0,norm,0
agent08c,66,47,33,44,44.0,norm,0
agent08d,66,49,33,47,47.0,norm,0
agent08e,66,34,49,33,33.0,norm,0
agent08f,66,47,49,46,46.0,norm,0
agent090,66,33,33,33,33.0,norm=self,0
agent091,66,49,47,47,47.0,norm,0
agent092,66,45,47,44,44.0,norm,0
agent093,66,46,49,45,45.0,norm,0
agent094,66,51,49,49,49.0,norm,0
agent095,66,42,49,41,41.0,norm,0
agent096,66,35,47,33,33.0,norm,0
agent097,66,52,33,49,49.0,norm,0
agent098,66,33,33,33,33.0,norm=self,0
agent099,66,42,33,41,41.0,norm,0
agent09a,66,45,33,43,43.0,norm,0
agent09b,66,32,33,32,32.0,norm=self,0
agent09c,66,52,49,49,49.0,norm,0
agent09d,66,51,49,49,49.0,norm,0
agent09e,66,45,49,43,43.0,norm,0
agent09f,66,46,33,44,44.0,norm,0
agent0a0,66,42,49,40,40.0,norm,0
agent0a1,66,45,49,44,44.0,norm,0
agent0a2,66,49,33,46,46.0,norm,0
agent0a3,66,46,33,44,44.0,norm,0
agent0a4,66,49,50,46,46.0,norm,0
agent0a5,66,40,45,45,45.0,norm,7
agent0a6,66,47,33,46,46.0,norm,0
agent0a7,66,47,47,44,44.0,norm,0
agent0a8,66,44,49,47,47.0,norm,4
agent0a9,66,52,49,49,49.0,norm,0
agent0aa,66,33,49,32,32.0,norm,0
agent0ab,66,50,49,47,47.0,norm,0
agent0ac,66,45,33,44,44.0,norm,0
agent0ad,66,33,49,32,32.0,norm,0
agent0ae,66,32,49,32,32.0,norm=self,0
agent0af,66,42,33,41,41.0,norm,0
agent0b0,66,43,33,42,42.0,norm,0
agent0b1,66,49,49,49,49.0,norm=self,2
agent0b2,66,47,33,45,45.0,norm,0
agent0b3,66,43,49,42,42.0,norm,0
agent0b4,66,32,49,32,32.0,norm=self,0
agent0b5,66,45,49,44,44.0,norm,0
agent0b6,66,33,46,32,32.0,norm,0
agent0b7,66,33,33,32,32.0,norm,0
agent0b8,66,45,33,44,44.0,norm,0
agent0b9,66,41,49,39,39.0,norm,0
agent0ba,66,52,49,49,49.0,norm,0
agent0bb,66,49,33,47,47.0,norm,0
agent0bc,66,34,49,32,32.0,norm,0
agent0bd,66,44,33,41,41.0,norm,0
agent0be,66,32,33,32,32.0,norm=self,0
agent0bf,66,49,49,47,47.0,norm,0
agent0c0,66,49,33,47,47.0,norm,1
agent0c1,66,44,49,43,43.0,norm,0
agent0c2,66,48,32,45,45.0,norm,0
agent0c3,66,50,49,47,47.0,norm,0
agent0c4,66,45,33,44,44.0,norm,0
agent0c5,66,33,33,33,33.0,norm=self,0
agent0c6,66,51,49,49,49.0,norm,0
agent0c7,66,49,33,47,47.0,norm,0
agent000,67,43,33,42,42.0,norm,0
agent001,67,42,47,41,41.0,norm,0
agent002,67,43,45,42,42.0,norm,0
agent003,67,32,48,32,32.0,norm=self,0
agent004,67,51,50,49,49.0,norm,0
agent005,67,49,45,47,47.0,norm,0
agent006,67,49,33,47,47.0,norm,0
agent007,67,45,49,44,44.0,norm,0
agent008,67,46,33,47,47.0,norm,3
agent009,67,33,33,33,33.0,norm=self,0
agent00a,67,45,45,44,44.0,norm,0
agent00b,67,50,47,47,47.0,norm,0
agent00c,67,32,33,32,32.0,norm=self,0
agent00d,67,47,45,45,45.0,norm,0
agent00e,67,32,49,32,32.0,norm=self,0
agent00f,67,49,49,46,46.0,norm,0
agent010,67,33,45,32,32.0,norm,0
agent011,67,51,49,49,49.0,norm,0
agent012,67,33,33,33,33.0,norm=self,0
agent013,67,44,47,42,42.0,norm,0
agent014,67,49,33,46,46.0,norm,0
agent015,67,45,33,44,44.0,norm,0
agent016,67,33,46,32,32.0,norm,0
agent017,67,49,45,47,47.0,norm,0
agent018,67,47,33,44,44.0,norm,0
agent019,67,52,33,49,49.0,norm,0
agent01a,67,48,33,47,47.0,norm,0
agent01b,67,47,33,46,46.0,norm,0
agent01c,67,49,47,46,46.0,norm,0
agent01d,67,49,33,46,46.0,norm,0
agent01e,67,45,33,44,44.0,norm,0
agent01f,67,32,49,32,32.0,norm=self,0
agent020,67,33,45,32,32.0,norm,0
agent021,67,49,47,47,47.0,norm,0
agent022,67,50,33,47,47.0,norm,0
agent023,67,43,47,42,42.0,norm,0
agent024,67,48,47,47,47.0,norm,0
agent025,67,52,47,49,49.0,norm,0
agent026,67,46,49,44,44.0,norm,0
agent027,67,52,49,49,49.0,norm,0
agent028,67,33,33,32,32.0,norm,0
agent029,67,35,33,33,33.0,norm,0
agent02a,67,49,33,47,47.0,norm,0
agent02b,67,50,49,47,47.0,norm,0
agent02c,67,49,47,47,47.0,norm,0
agent02d,67,47,33,46,46.0,norm,0
agent02e,67,33,47,32,32.0,norm,0
agent02f,67,43,45,42,42.0,norm,0
agent030,67,48,49,47,47.0,norm,0
agent031,67,49,33,46,46.0,norm,0
agent032,67,44,45,43,43.0,norm,0
agent033,67,47,49,46,46.0,norm,0
agent034,67,33,49,33,33.0,norm=self,0
agent035,67,46,32,44,44.0,norm,0
agent036,67,37,33,35,35.0,norm,0
agent037,67,42,47,41,41.0,norm,0
agent038,67,49,49,47,47.0,norm,0
agent039,67,33,45,32,32.0,norm,0
agent03a,67,37,32,35,35.0,norm,0
agent03b,67,48,33,46,46.0,norm,0
agent03c,67,47,33,46,46.0,norm,0
agent03d,67,33,49,32,32.0,norm,0
agent03e,67,48,49,45,45.0,norm,0
agent03f,67,51,47,49,49.0,norm,0
agent040,67,41,33,45,45.0,norm,4
agent041,67,50,47,47,47.0,norm,0
agent042,67,47,49,44,44.0,norm,0
agent043,67,45,48,44,44.0,norm,0
agent044,67,48,32,46,46.0,norm,0
agent045,67,45,48,44,44.0,norm,0
agent046,67,51,33,49,49.0,norm,0
agent047,67,46,33,44,44.0,norm,0
agent048,67,32,33,32,32.0,norm=self,0
agent049,67,51,49,49,49.0,norm,0
agent04a,67,50,33,47,47.0,norm,0
agent04b,67,34,33,33,33.0,norm,0
agent04c,67,33,33,33,33.0,norm=self,0
agent04d,67,50,33,44,44.0,norm,3
agent04e,67,46,45,44,44.0,norm,0
agent04f,67,34,33,33,33.0,norm,0
agent050,67,48,47,47,47.0,norm,0
agent051,67,37,33,36,36.0,norm,0
agent052,67,49,52,47,47.0,norm,0
agent053,67,51,49,49,49.0,norm,0
agent054,67,47,49,44,44.0,norm,0
agent055,67,48,45,46,46.0,norm,0
agent056,67,48,45,46,46.0,norm,0
agent057,67,32,45,32,32.0,norm=self,0
agent058,67,49,33,49,49.0,norm=self,2
agent059,67,37,49,35,35.0,norm,0
agent05a,67,52,32,49,49.0,norm,0
agent05b,67,45,33,44,44.0,norm,0
agent05c,67,50,33,47,47.0,norm,0
agent05d,67,48,33,45,45.0,norm,0
agent05e,67,52,49,49,49.0,norm,0
agent05f,67,33,33,32,32.0,norm,0
agent060,67,48,49,46,46.0,norm,0
agent061,67,46,49,45,45.0,norm,0
agent062,67,49,48,48,48.0,norm,0
agent063,67,47,48,46,46.0,norm,0
agent064,67,45,47,44,44.0,norm,0
agent065,67,49,48,46,46.0,norm,0
agent066,67,47,49,47,47.0,norm=self,1
agent067,67,50,33,47,47.0,norm,0
agent068,67,40,33,38,38.0,norm,0
agent069,67,32,33,32,32.0,norm=self,0
agent06a,67,47,48,45,45.0,norm,0
agent06b,67,52,33,49,49.0,norm,0
agent06c,67,48,46,46,46.0,norm,1
agent06d,67,33,33,32,32.0,norm,0
agent06e,67,47,45,44,44.0,norm,0
agent06f,67,42,33,41,41.0,norm,0
agent070,67,46,32,44,44.0,norm,0
agent071,67,46,33,44,44.0,norm,0
agent072,67,50,47,47,47.0,norm,0
agent073,67,32,33,32,32.0,norm=self,0
agent074,67,33,33,32,32.0,norm,0
agent075,67,44,52,41,41.0,norm,0
agent076,67,45,49,44,44.0,norm,0
agent077,67,32,33,32,32.0,norm=self,0
agent078,67,34,33,33,33.0,norm,0
agent079,67,47,49,46,46.0,norm,0
agent07a,67,52,49,49,49.0,norm,0
agent07b,67,48,49,45,45.0,norm,0
agent07c,67,46,45,45,45.0,norm,0
agent07d,67,33,33,32,32.0,norm,0
agent07e,67,52,49,49,49.0,norm,0
agent07f,67,49,45,47,47.0,norm,0
agent080,67,45,52,44,44.0,norm,0
agent081,67,47,52,44,44.0,norm,0
agent082,67,33,49,33,33.0,norm=self,0
agent083,67,33,33,32,32.0,norm,0
agent084,67,48,33,46,46.0,norm,0
agent085,67,35,32,34,34.0,norm,0
agent086,67,33,33,33,33.0,norm=self,0
agent087,67,32,45,32,32.0,norm=self,0
agent088,67,37,32,36,36.0,norm,0
agent089,67,51,49,49,49.0,norm,0
agent08a,67,50,33,49,49.0,norm,0
agent08b,67,52,45,49,49.0,norm,0
agent08c,67,47,33,44,44.0,norm,0
agent08d,67,49,33,47,47.0,norm,0
agent08e,67,34,48,33,33.0,norm,0
agent08f,67,47,49,46,46.0,norm,0
agent090,67,33,33,33,33.0,norm=self,0
agent091,67,49,33,47,47.0,norm,0
agent092,67,45,47,44,44.0,norm,0
agent093,67,46,49,45,45.0,norm,0
agent094,67,51,49,49,49.0,norm,0
agent095,67,42,46,46,46.0,norm,5
agent096,67,35,47,33,33.0,norm,0
agent097,67,52,33,49,49.0,norm,0
agent098,67,33,33,33,33.0,norm=self,0
agent099,67,42,33,41,41.0,norm,0
agent09a,67,45,33,43,43.0,norm,0
agent09b,67,32,33,32,32.0,norm=self,0
agent09c,67,52,49,49,49.0,norm,0
agent09d,67,51,52,49,49.0,norm,0
agent09e,67,45,49,43,43.0,norm,0
agent09f,67,46,33,46,46.0,norm=self,2
agent0a0,67,42,45,40,40.0,norm,0
agent0a1,67,45,49,44,44.0,norm,0
agent0a2,67,49,48,46,46.0,norm,0
agent0a3,67,46,33,44,44.0,norm,0
agent0a4,67,49,50,46,46.0,norm,0
agent0a5,67,48,45,49,49.0,norm,4
agent0a6,67,47,33,46,46.0,norm,0
agent0a7,67,47,47,47,47.0,norm=self,3
agent0a8,67,49,47,49,49.0,norm=self,2
agent0a9,67,52,49,49,49.0,norm,0
agent0aa,67,33,49,32,32.0,norm,0
agent0ab,67,50,49,47,47.0,norm,0
agent0ac,67,45,33,44,44.0,norm,0
agent0ad,67,33,49,32,32.0,norm,0
agent0ae,67,32,49,32,32.0,norm=self,0
agent0af,67,42,33,41,41.0,norm,0
agent0b0,67,43,47,42,42.0,norm,0
agent0b1,67,51,49,49,49.0,norm,0
agent0b2,67,47,33,45,45.0,norm,0
agent0b3,67,43,49,42,42.0,norm,0
agent0b4,67,32,49,32,32.0,norm=self,0
agent0b5,67,45,49,44,44.0,norm,0
agent0b6,67,33,46,32,32.0,norm,0
agent0b7,67,33,33,32,32.0,norm,0
agent0b8,67,45,33,44,44.0,norm,0
agent0b9,67,41,49,33,33.0,norm,6
agent0ba,67,52,49,49,49.0,norm,0
agent0bb,67,49,33,47,47.0,norm,0
agent0bc,67,34,49,32,32.0,norm,0
agent0bd,67,44,33,41,41.0,norm,0
agent0be,67,32,33,32,32.0,norm=self,0
agent0bf,67,49,49,47,47.0,norm,0
agent0c0,67,50,33,47,47.0,norm,0
agent0c1,67,44,49,43,43.0,norm,0
agent0c2,67,48,32,45,45.0,norm,0
agent0c3,67,50,49,47,47.0,norm,0
agent0c4,67,45,33,44,44.0,norm,0
agent0c5,67,33,33,33,33.0,norm=self,0
agent0c6,67,51,49,49,49.0,norm,0
agent0c7,67,49,33,47,47.0,norm,0
agent000,68,43,33,42,42.0,norm,0
agent001,68,42,33,44,44.0,norm,3
agent002,68,43,45,42,42.0,norm,0
agent003,68,32,48,32,32.0,norm=self,0
agent004,68,51,50,49,49.0,norm,0
agent005,68,49,45,47,47.0,norm,0
agent006,68,49,33,47,47.0,norm,0
agent007,68,45,49,44,44.0,norm,0
agent008,68,49,48,47,47.0,norm,0
agent009,68,33,33,33,33.0,norm=self,0
agent00a,68,45,45,44,44.0,norm,0
agent00b,68,50,52,47,47.0,norm,0
agent00c,68,32,33,32,32.0,norm=self,0
agent00d,68,47,45,45,45.0,norm,0
agent00e,68,32,49,32,32.0,norm=self,0
agent00f,68,49,49,46,46.0,norm,0
agent010,68,33,45,32,32.0,norm,0
agent011,68,51,49,49,49.0,norm,0
agent012,68,33,33,33,33.0,norm=self,0
agent013,68,44,47,42,42.0,norm,0
agent014,68,49,33,46,46.0,norm,0
agent015,68,45,33,44,44.0,norm,0
agent016,68,33,46,32,32.0,norm,0
agent017,68,49,45,47,47.0,norm,0
agent018,68,47,33,44,44.0,norm,0
agent019,68,52,33,49,49.0,norm,0
agent01a,68,48,33,47,47.0,norm,0
agent01b,68,47,33,46,46.0,norm,0
agent01c,68,49,47,46,46.0,norm,0
agent01d,68,49,33,46,46.0,norm,0
agent01e,68,45,33,44,44.0,norm,0
agent01f,68,32,49,32,32.0,norm=self,0
agent020,68,33,49,32,32.0,norm,0
agent021,68,49,52,47,47.0,norm,0
agent022,68,50,33,47,47.0,norm,0
agent023,68,43,47,42,42.0,norm,0
agent024,68,48,49,47,47.0,norm,0
agent025,68,52,49,49,49.0,norm,0
agent026,68,46,49,44,44.0,norm,0
agent027,68,52,49,49,49.0,norm,0
agent028,68,33,33,32,32.0,norm,0
agent029,68,35,33,33,33.0,norm,0
agent02a,68,49,33,47,47.0,norm,0
agent02b,68,50,49,47,47.0,norm,0
agent02c,68,49,47,49,49.0,norm=self,2
agent02d,68,47,33,46,46.0,norm,0
agent02e,68,33,47,32,32.0,norm,0
agent02f,68,43,45,42,42.0,norm,0
agent030,68,48,49,47,47.0,norm,0
agent031,68,49,33,46,46.0,norm,0
agent032,68,44,49,45,45.0,norm,2
agent033,68,47,49,46,46.0,norm,0
agent034,68,33,49,33,33.0,norm=self,0
agent035,68,46,32,44,44.0,norm,0
agent036,68,37,33,35,35.0,norm,0
agent037,68,42,47,41,41.0,norm,0
agent038,68,49,49,47,47.0,norm,0
agent039,68,33,45,32,32.0,norm,0
agent03a,68,37,32,35,35.0,norm,0
agent03b,68,48,33,46,46.0,norm,0
agent03c,68,47,33,46,46.0,norm,0
agent03d,68,33,49,32,32.0,norm,0
agent03e,68,48,49,45,45.0,norm,0
agent03f,68,51,48,49,49.0,norm,0
agent040,68,46,33,46,46.0,norm=self,1
agent041,68,50,47,47,47.0,norm,0
agent042,68,47,49,44,44.0,norm,0
agent043,68,45,48,44,44.0,norm,0
agent044,68,48,32,46,46.0,norm,0
agent045,68,45,49,44,44.0,norm,0
agent046,68,51,33,49,49.0,norm,0
agent047,68,46,33,44,44.0,norm,0
agent048,68,32,33,32,32.0,norm=self,0
agent049,68,51,49,49,49.0,norm,0
agent04a,68,50,33,47,47.0,norm,0
agent04b,68,34,49,33,33.0,norm,0
agent04c,68,33,33,33,33.0,norm=self,0
agent04d,68,46,33,44,44.0,norm,0
agent04e,68,46,49,44,44.0,norm,0
agent04f,68,34,33,33,33.0,norm,0
agent050,68,48,47,47,47.0,norm,0
agent051,68,37,48,36,36.0,norm,0
agent052,68,49,52,47,47.0,norm,0
agent053,68,51,49,49,49.0,norm,0
agent054,68,47,32,44,44.0,norm,0
agent055,68,48,45,46,46.0,norm,0
agent056,68,48,45,46,46.0,norm,0
agent057,68,32,45,32,32.0,norm=self,0
agent058,68,51,33,49,49.0,norm,0
agent059,68,37,49,35,35.0,norm,0
agent05a,68,52,48,49,49.0,norm,0
agent05b,68,45,33,44,44.0,norm,0
agent05c,68,50,33,47,47.0,norm,0
agent05d,68,48,33,45,45.0,norm,0
agent05e,68,52,49,49,49.0,norm,0
agent05f,68,33,33,32,32.0,norm,0
agent060,68,48,33,46,46.0,norm,0
agent061,68,46,52,45,45.0,norm,0
agent062,68,49,48,48,48.0,norm,0
agent063,68,47,48,46,46.0,norm,0
agent064,68,45,47,44,44.0,norm,0
agent065,68,49,48,46,46.0,norm,0
agent066,68,48,49,47,47.0,norm,0
agent067,68,50,33,47,47.0,norm,0
agent068,68,40,33,38,38.0,norm,0
agent069,68,32,33,32,32.0,norm=self,0
agent06a,68,47,48,45,45.0,norm,0
agent06b,68,52,33,49,49.0,norm,0
agent06c,68,49,45,46,46.0,norm,0
agent06d,68,33,33,32,32.0,norm,0
agent06e,68,47,45,44,44.0,norm,0
agent06f,68,42,33,41,41.0,norm,0
agent070,68,46,32,44,44.0,norm,0
agent071,68,46,33,44,44.0,norm,0
agent072,68,50,47,47,47.0,norm,0
agent073,68,32,33,32,32.0,norm=self,0
agent074,68,33,33,32,32.0,norm,0
agent075,68,44,49,41,41.0,norm,0
agent076,68,45,49,44,44.0,norm,0
agent077,68,32,33,32,32.0,norm=self,0
agent078,68,34,33,33,33.0,norm,0
agent079,68,47,49,46,46.0,norm,0
agent07a,68,52,49,49,49.0,norm,0
agent07b,68,48,49,49,49.0,norm,4
agent07c,68,46,49,45,45.0,norm,0
agent07d,68,33,33,32,32.0,norm,0
agent07e,68,52,49,49,49.0,norm,0
agent07f,68,49,45,47,47.0,norm,0
agent080,68,45,48,44,44.0,norm,0
agent081,68,47,49,49,49.0,norm,5
agent082,68,33,49,33,33.0,norm=self,0
agent083,68,33,49,32,32.0,norm,0
agent084,68,48,33,46,46.0,norm,0
agent085,68,35,32,34,34.0,norm,0
agent086,68,33,33,33,33.0,norm=self,0
agent087,68,32,45,32,32.0,norm=self,0
agent088,68,37,32,36,36.0,norm,0
agent089,68,51,49,49,49.0,norm,0
agent08a,68,50,33,49,49.0,norm,0
agent08b,68,52,46,49,49.0,norm,0
agent08c,68,47,51,44,44.0,norm,0
agent08d,68,49,33,47,47.0,norm,0
agent08e,68,34,51,33,33.0,norm,0
agent08f,68,47,49,46,46.0,norm,0
agent090,68,33,33,33,33.0,norm=self,0
agent091,68,49,33,47,47.0,norm,0
agent092,68,45,46,44,44.0,norm,0
agent093,68,46,49,45,45.0,norm,0
agent094,68,51,49,49,49.0,norm,0
agent095,68,48,49,49,49.0,norm,3
agent096,68,35,33,33,33.0,norm,0
agent097,68,52,33,49,49.0,norm,0
agent098,68,33,33,33,33.0,norm=self,0
agent099,68,42,50,41,41.0,norm,0
agent09a,68,45,33,43,43.0,norm,0
agent09b,68,32,33,32,32.0,norm=self,0
agent09c,68,52,49,49,49.0,norm,0
agent09d,68,51,52,49,49.0,norm,0
agent09e,68,45,49,47,47.0,norm,4
agent09f,68,49,33,46,46.0,norm,0
agent0a0,68,42,45,40,40.0,norm,0
agent0a1,68,45,49,44,44.0,norm,0
agent0a2,68,49,33,46,46.0,norm,0
agent0a3,68,46,49,44,44.0,norm,0
agent0a4,68,49,50,46,46.0,norm,0
agent0a5,68,52,45,49,49.0,norm,0
agent0a6,68,47,33,46,46.0,norm,0
agent0a7,68,50,33,47,47.0,norm,0
agent0a8,68,51,49,49,49.0,norm,0
agent0a9,68,52,49,49,49.0,norm,0
agent0aa,68,33,49,32,32.0,norm,0
agent0ab,68,50,49,47,47.0,norm,0
agent0ac,68,45,33,44,44.0,norm,0
agent0ad,68,33,49,32,32.0,norm,0
agent0ae,68,32,49,32,32.0,norm=self,0
agent0af,68,42,33,41,41.0,norm,0
agent0b0,68,43,47,42,42.0,norm,0
agent0b1,68,51,49,49,49.0,norm,0
agent0b2,68,47,33,45,45.0,norm,0
agent0b3,68,43,49,42,42.0,norm,0
agent0b4,68,32,33,32,32.0,norm=self,0
agent0b5,68,45,49,44,44.0,norm,0
agent0b6,68,33,46,32,32.0,norm,0
agent0b7,68,33,33,32,32.0,norm,0
agent0b8,68,45,33,44,44.0,norm,0
agent0b9,68,35,49,33,33.0,norm,0
agent0ba,68,52,49,49,49.0,norm,0
agent0bb,68,49,33,47,47.0,norm,0
agent0bc,68,34,49,32,32.0,norm,0
agent0bd,68,44,33,41,41.0,norm,0
agent0be,68,32,33,32,32.0,norm=self,0
agent0bf,68,49,51,47,47.0,norm,0
agent0c0,68,50,33,47,47.0,norm,0
agent0c1,68,44,49,43,43.0,norm,0
agent0c2,68,48,32,45,45.0,norm,0
agent0c3,68,50,49,49,49.0,norm,2
agent0c4,68,45,33,44,44.0,norm,0
agent0c5,68,33,33,33,33.0,norm=self,0
agent0c6,68,51,49,49,49.0,norm,0
agent0c7,68,49,33,47,47.0,norm,0
agent000,69,43,33,42,42.0,norm,0
agent001,69,45,49,45,45.0,norm=self,1
agent002,69,43,45,42,42.0,norm,0
agent003,69,32,48,32,32.0,norm=self,0
agent004,69,51,50,49,49.0,norm,0
agent005,69,49,45,47,47.0,norm,0
agent006,69,49,33,47,47.0,norm,0
agent007,69,45,49,44,44.0,norm,0
agent008,69,49,33,47,47.0,norm,0
agent009,69,33,33,33,33.0,norm=self,0
agent00a,69,45,52,44,44.0,norm,0
agent00b,69,50,52,47,47.0,norm,0
agent00c,69,32,33,32,32.0,norm=self,0
agent00d,69,47,45,45,45.0,norm,0
agent00e,69,32,49,32,32.0,norm=self,0
agent00f,69,49,51,46,46.0,norm,0
agent010,69,33,45,32,32.0,norm,0
agent011,69,51,49,49,49.0,norm,0
agent012,69,33,47,33,33.0,norm=self,0
agent013,69,44,47,42,42.0,norm,0
agent014,69,49,33,46,46.0,norm,0
agent015,69,45,33,44,44.0,norm,0
agent016,69,33,46,32,32.0,norm,0
agent017,69,49,45,47,47.0,norm,0
agent018,69,47,33,44,44.0,norm,0
agent019,69,52,49,49,49.0,norm,0
agent01a,69,48,33,47,47.0,norm,0
agent01b,69,47,33,46,46.0,norm,0
agent01c,69,49,47,46,46.0,norm,0
agent01d,69,49,47,46,46.0,norm,0
agent01e,69,45,33,44,44.0,norm,0
agent01f,69,32,49,32,32.0,norm=self,0
agent020,69,33,49,32,32.0,norm,0
agent021,69,49,52,47,47.0,norm,0
agent022,69,50,33,47,47.0,norm,0
agent023,69,43,47,42,42.0,norm,0
agent024,69,48,49,47,47.0,norm,0
agent025,69,52,49,49,49.0,norm,0
agent026,69,46,32,44,44.0,norm,0
agent027,69,52,49,49,49.0,norm,0
agent028,69,33,33,32,32.0,norm,0
agent029,69,35,33,33,33.0,norm,0
agent02a,69,49,52,47,47.0,norm,0
agent02b,69,50,49,47,47.0,norm,0
agent02c,69,51,49,49,49.0,norm,0
agent02d,69,47,33,46,46.0,norm,0
agent02e,69,33,47,32,32.0,norm,0
agent02f,69,43,45,42,42.0,norm,0
agent030,69,48,49,47,47.0,norm,0
agent031,69,49,33,46,46.0,norm,0
agent032,69,46,45,45,45.0,norm,0
agent033,69,47,49,46,46.0,norm,0
agent034,69,33,49,33,33.0,norm=self,0
agent035,69,46,32,44,44.0,norm,0
agent036,69,37,49,33,33.0,norm,2
agent037,69,42,47,41,41.0,norm,0
agent038,69,49,49,47,47.0,norm,0
agent039,69,33,45,32,32.0,norm,0
agent03a,69,37,32,35,35.0,norm,0
agent03b,69,48,33,46,46.0,norm,0
agent03c,69,47,33,46,46.0,norm,0
agent03d,69,33,49,32,32.0,norm,0
agent03e,69,48,49,49,49.0,norm,4
agent03f,69,51,48,49,49.0,norm,0
agent040,69,47,33,46,46.0,norm,0
agent041,69,50,49,47,47.0,norm,0
agent042,69,47,49,49,49.0,norm,5
agent043,69,45,45,44,44.0,norm,0
agent044,69,48,32,46,46.0,norm,0
agent045,69,45,49,44,44.0,norm,0
agent046,69,51,33,49,49.0,norm,0
agent047,69,46,33,44,44.0,norm,0
agent048,69,32,33,32,32.0,norm=self,0
agent049,69,51,49,49,49.0,norm,0
agent04a,69,50,33,47,47.0,norm,0
agent04b,69,34,49,33,33.0,norm,0
agent04c,69,33,33,33,33.0,norm=self,0
agent04d,69,46,33,44,44.0,norm,0
agent04e,69,46,45,44,44.0,norm,0
agent04f,69,34,33,33,33.0,norm,0
agent050,69,48,47,47,47.0,norm,0
agent051,69,37,33,36,36.0,norm,0
agent052,69,49,52,47,47.0,norm,0
agent053,69,51,49,49,49.0,norm,0
agent054,69,47,32,45,45.0,norm,1
agent055,69,48,45,46,46.0,norm,0
agent056,69,48,45,46,46.0,norm,0
agent057,69,32,45,32,32.0,norm=self,0
agent058,69,51,33,49,49.0,norm,0
agent059,69,37,33,35,35.0,norm,0
agent05a,69,52,49,49,49.0,norm,0
agent05b,69,45,33,44,44.0,norm,0
agent05c,69,50,33,47,47.0,norm,0
agent05d,69,48,33,45,45.0,norm,0
agent05e,69,52,49,49,49.0,norm,0
agent05f,69,33,33,32,32.0,norm,0
agent060,69,48,33,49,49.0,norm,3
agent061,69,46,52,45,45.0,norm,0
agent062,69,49,48,48,48.0,norm,0
agent063,69,47,48,46,46.0,norm,0
agent064,69,45,47,44,44.0,norm,0
agent065,69,49,33,46,46.0,norm,0
agent066,69,48,49,47,47.0,norm,0
agent067,69,50,33,47,47.0,norm,0
agent068,69,40,33,38,38.0,norm,0
agent069,69,32,33,32,32.0,norm=self,0
agent06a,69,47,48,45,45.0,norm,0
agent06b,69,52,33,49,49.0,norm,0
agent06c,69,49,51,46,46.0,norm,0
agent06d,69,33,33,32,32.0,norm,0
agent06e,69,47,45,44,44.0,norm,0
agent06f,69,42,33,41,41.0,norm,0
agent070,69,46,32,44,44.0,norm,0
agent071,69,46,33,44,44.0,norm,0
agent072,69,50,45,47,47.0,norm,0
agent073,69,32,49,32,32.0,norm=self,0
agent074,69,33,33,32,32.0,norm,0
agent075,69,44,52,41,41.0,norm,0
agent076,69,45,49,44,44.0,norm,0
agent077,69,32,33,32,32.0,norm=self,0
agent078,69,34,33,33,33.0,norm,0
agent079,69,47,49,46,46.0,norm,0
agent07a,69,52,49,49,49.0,norm,0
agent07b,69,52,49,49,49.0,norm,0
agent07c,69,46,45,45,45.0,norm,0
agent07d,69,33,33,32,32.0,norm,0
agent07e,69,52,49,49,49.0,norm,0
agent07f,69,49,49,47,47.0,norm,0
agent080,69,45,52,44,44.0,norm,0
agent081,69,52,52,49,49.0,norm,0
agent082,69,33,49,33,33.0,norm=self,0
