iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, MCOM
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent031,61,34,30,29,29.0,norm,3
agent032,61,28,30,29,29.0,norm,1
agent033,61,29,30,29,29.0,norm=self,0
agent034,61,28,30,26,26.0,norm,2
agent035,61,34,30,30,30.0,norm,2
agent036,61,36,30,28,28.0,norm,5
agent037,61,25,29,28,28.0,norm,3
agent038,61,31,30,30,30.0,norm,0
agent039,61,30,30,30,30.0,norm=self,0
agent03a,61,35,30,32,32.0,norm,0
agent03b,61,31,30,30,30.0,norm,0
agent03c,61,28,30,28,28.0,norm=self,0
agent03d,61,29,30,31,31.0,norm,2
agent03e,61,32,30,32,32.0,norm=self,2
agent03f,61,33,30,30,30.0,norm,1
agent040,61,30,30,29,29.0,norm,1
agent041,61,34,30,30,30.0,norm,2
agent042,61,31,30,30,30.0,norm,1
agent043,61,31,30,32,32.0,norm,2
agent044,61,30,30,29,29.0,norm,0
agent045,61,29,30,27,27.0,norm,2
agent046,61,31,30,31,31.0,norm=self,1
agent047,61,32,30,31,31.0,norm,0
agent048,61,29,30,29,29.0,norm=self,0
agent049,61,32,30,32,32.0,norm=self,1
agent04a,61,31,30,29,29.0,norm,0
agent04b,61,34,30,29,29.0,norm,4
agent04c,61,29,30,29,29.0,norm=self,0
agent04d,61,31,30,30,30.0,norm,1
agent04e,61,33,30,28,28.0,norm,4
agent04f,61,31,30,29,29.0,norm,1
agent050,61,28,30,27,27.0,norm,1
agent051,61,28,30,28,28.0,norm=self,0
agent052,61,35,30,31,31.0,norm,2
agent053,61,31,30,28,28.0,norm,2
agent054,61,34,30,30,30.0,norm,2
agent055,61,31,30,29,29.0,norm,1
agent056,61,32,30,32,32.0,norm=self,1
agent057,61,27,30,25,25.0,norm,2
agent058,61,33,29,27,27.0,norm,5
agent059,61,30,30,30,30.0,norm=self,1
agent05a,61,31,30,30,30.0,norm,1
agent05b,61,30,30,29,29.0,norm,1
agent05c,61,34,30,32,32.0,norm,0
agent05d,61,31,30,31,31.0,norm=self,2
agent05e,61,35,30,28,28.0,norm,4
agent05f,61,31,30,32,32.0,norm,1
agent060,61,30,30,30,30.0,norm=self,1
agent061,61,27,30,28,28.0,norm,1
agent062,61,28,29,29,29.0,norm,1
agent063,61,30,30,30,30.0,norm=self,0
agent064,61,29,30,29,29.0,norm=self,0
agent065,61,33,29,32,32.0,norm,1
agent066,61,29,30,30,30.0,norm,1
agent067,61,31,30,32,32.0,norm,3
agent068,61,35,30,32,32.0,norm,1
agent069,61,31,30,31,31.0,norm=self,1
agent06a,61,34,30,32,32.0,norm,0
agent06b,61,30,30,30,30.0,norm=self,2
agent06c,61,32,30,31,31.0,norm,1
agent06d,61,30,30,29,29.0,norm,0
agent06e,61,31,30,31,31.0,norm=self,2
agent06f,61,30,30,30,30.0,norm=self,1
agent070,61,30,30,29,29.0,norm,0
agent071,61,34,30,29,29.0,norm,3
agent072,61,33,29,30,30.0,norm,1
agent073,61,26,30,27,27.0,norm,1
agent074,61,30,30,29,29.0,norm,0
agent075,61,35,30,31,31.0,norm,1
agent076,61,28,30,27,27.0,norm,1
agent077,61,29,30,29,29.0,norm=self,0
agent078,61,32,30,32,32.0,norm=self,1
agent079,61,27,30,25,25.0,norm,2
agent07a,61,34,30,30,30.0,norm,2
agent07b,61,33,30,30,30.0,norm,1
agent07c,61,28,30,28,28.0,norm=self,0
agent07d,61,32,30,30,30.0,norm,0
agent07e,61,33,30,32,32.0,norm,1
agent07f,61,33,30,29,29.0,norm,3
agent080,61,30,30,31,31.0,norm,1
agent081,61,33,30,33,33.0,norm=self,2
agent082,61,29,30,29,29.0,norm=self,0
agent083,61,28,30,28,28.0,norm=self,0
agent084,61,31,30,32,32.0,norm,2
agent085,61,28,30,27,27.0,norm,1
agent086,61,30,30,30,30.0,norm=self,0
agent087,61,27,30,26,26.0,norm,1
agent088,61,32,30,30,30.0,norm,1
agent089,61,32,30,31,31.0,norm,0
agent08a,61,30,30,29,29.0,norm,1
agent08b,61,31,30,32,32.0,norm,3
agent08c,61,30,30,29,29.0,norm,0
agent08d,61,31,30,30,30.0,norm,0
agent08e,61,30,30,29,29.0,norm,1
agent08f,61,29,30,28,28.0,norm,1
agent090,61,29,30,30,30.0,norm,1
agent091,61,32,30,33,33.0,norm,2
agent092,61,31,30,33,33.0,norm,2
agent093,61,30,30,30,30.0,norm=self,1
agent094,61,31,30,31,31.0,norm=self,1
agent095,61,32,30,29,29.0,norm,2
agent096,61,35,30,32,32.0,norm,1
agent097,61,32,30,31,31.0,norm,1
agent098,61,27,30,27,27.0,norm=self,0
agent099,61,28,30,28,28.0,norm=self,0
agent09a,61,32,30,29,29.0,norm,1
agent09b,61,28,30,28,28.0,norm=self,0
agent09c,61,32,30,32,32.0,norm=self,2
agent09d,61,35,30,30,30.0,norm,3
agent09e,61,30,30,29,29.0,norm,0
agent09f,61,34,30,29,29.0,norm,3
agent0a0,61,33,30,31,31.0,norm,0
agent0a1,61,29,30,29,29.0,norm=self,0
agent0a2,61,31,30,31,31.0,norm=self,2
agent0a3,61,31,30,29,29.0,norm,1
agent0a4,61,34,30,31,31.0,norm,1
agent0a5,61,36,30,32,32.0,norm,1
agent0a6,61,28,30,27,27.0,norm,1
agent0a7,61,33,30,30,30.0,norm,1
agent0a8,61,32,30,31,31.0,norm,0
agent0a9,61,34,30,30,30.0,norm,1
agent0aa,61,33,30,27,27.0,norm,5
agent0ab,61,30,30,30,30.0,norm=self,2
agent0ac,61,30,30,30,30.0,norm=self,0
agent0ad,61,35,30,29,29.0,norm,4
agent0ae,61,29,30,31,31.0,norm,2
agent0af,61,29,30,30,30.0,norm,1
agent0b0,61,27,30,29,29.0,norm,2
agent0b1,61,33,30,32,32.0,norm,0
agent0b2,61,33,30,33,33.0,norm=self,2
agent0b3,61,30,30,29,29.0,norm,0
agent0b4,61,29,30,30,30.0,norm,1
agent0b5,61,29,30,29,29.0,norm=self,0
agent0b6,61,26,30,27,27.0,norm,1
agent0b7,61,30,30,30,30.0,norm=self,1
agent0b8,61,30,30,30,30.0,norm=self,0
agent0b9,61,33,30,30,30.0,norm,1
agent0ba,61,34,30,30,30.0,norm,1
agent0bb,61,31,29,30,30.0,norm,0
agent0bc,61,31,30,30,30.0,norm,0
agent0bd,61,31,30,30,30.0,norm,1
agent0be,61,29,29,29,29.0,norm=self,0
agent0bf,61,33,30,29,29.0,norm,2
agent0c0,61,33,29,30,30.0,norm,1
agent0c1,61,28,30,28,28.0,norm=self,0
agent0c2,61,34,30,33,33.0,norm,1
agent0c3,61,33,30,31,31.0,norm,0
agent0c4,61,28,30,28,28.0,norm=self,0
agent0c5,61,31,30,29,29.0,norm,1
agent0c6,61,30,30,30,30.0,norm=self,1
agent0c7,61,31,30,32,32.0,norm,2
agent000,62,29,32,29,29.0,norm=self,0
agent001,62,27,32,27,27.0,norm=self,0
agent002,62,29,32,29,29.0,norm=self,0
agent003,62,29,28,28,28.0,norm,1
agent004,62,34,28,28,28.0,norm,4
agent005,62,30,32,30,30.0,norm=self,1
agent006,62,33,29,32,32.0,norm,1
agent007,62,28,32,28,28.0,norm=self,0
agent008,62,30,32,29,29.0,norm,0
agent009,62,28,30,28,28.0,norm=self,0
agent00a,62,27,32,29,29.0,norm,2
agent00b,62,36,32,32,32.0,norm,1
agent00c,62,28,30,27,27.0,norm,1
agent00d,62,28,30,29,29.0,norm,2
agent00e,62,26,29,25,25.0,norm,1
agent00f,62,34,32,31,31.0,norm,1
agent010,62,32,32,31,31.0,norm,0
agent011,62,32,32,30,30.0,norm,1
agent012,62,27,30,29,29.0,norm,2
agent013,62,33,30,31,31.0,norm,0
agent014,62,32,30,32,32.0,norm=self,2
agent015,62,28,32,29,29.0,norm,1
agent016,62,27,29,27,27.0,norm=self,0
agent017,62,33,30,31,31.0,norm,1
agent018,62,35,29,31,31.0,norm,1
agent019,62,33,31,31,31.0,norm,0
agent01a,62,28,30,28,28.0,norm=self,0
agent01b,62,30,30,29,29.0,norm,1
agent01c,62,35,32,31,31.0,norm,1
agent01d,62,30,32,30,30.0,norm=self,2
agent01e,62,28,30,27,27.0,norm,1
agent01f,62,29,32,28,28.0,norm,1
agent020,62,32,32,31,31.0,norm,0
agent021,62,32,32,33,33.0,norm,2
agent022,62,32,32,30,30.0,norm,0
agent023,62,28,30,27,27.0,norm,1
agent024,62,29,30,29,29.0,norm=self,0
agent025,62,34,32,31,31.0,norm,1
agent026,62,32,32,29,29.0,norm,1
agent027,62,31,33,29,29.0,norm,0
agent028,62,29,29,29,29.0,norm=self,0
agent029,62,33,30,33,33.0,norm=self,2
agent02a,62,33,32,32,32.0,norm,0
agent02b,62,30,29,31,31.0,norm,3
agent02c,62,32,32,29,29.0,norm,2
agent02d,62,28,32,28,28.0,norm=self,0
agent02e,62,27,32,29,29.0,norm,2
agent02f,62,29,32,30,30.0,norm,1
agent030,62,29,32,29,29.0,norm=self,0
agent031,62,31,30,30,30.0,norm,1
agent032,62,29,30,28,28.0,norm,1
agent033,62,29,30,29,29.0,norm=self,0
agent034,62,26,30,25,25.0,norm,1
agent035,62,31,32,31,31.0,norm=self,1
agent036,62,30,30,32,32.0,norm,4
agent037,62,28,30,30,30.0,norm,2
agent038,62,31,29,29,29.0,norm,1
agent039,62,30,32,29,29.0,norm,1
agent03a,62,35,30,30,30.0,norm,2
agent03b,62,31,30,29,29.0,norm,1
agent03c,62,28,28,29,29.0,norm,1
agent03d,62,32,30,29,29.0,norm,2
agent03e,62,34,30,33,33.0,norm,1
agent03f,62,31,32,29,29.0,norm,1
agent040,62,29,31,29,29.0,norm=self,0
agent041,62,32,30,32,32.0,norm=self,2
agent042,62,32,30,32,32.0,norm=self,2
agent043,62,33,32,33,33.0,norm=self,1
agent044,62,30,32,29,29.0,norm,0
agent045,62,27,28,28,28.0,norm,1
agent046,62,32,32,30,30.0,norm,1
agent047,62,32,30,30,30.0,norm,1
agent048,62,29,30,29,29.0,norm=self,0
agent049,62,33,32,28,28.0,norm,4
agent04a,62,31,30,31,31.0,norm=self,2
agent04b,62,30,32,29,29.0,norm,0
agent04c,62,29,29,30,30.0,norm,1
agent04d,62,32,29,32,32.0,norm=self,2
agent04e,62,29,30,28,28.0,norm,0
agent04f,62,30,29,30,30.0,norm=self,1
agent050,62,27,32,29,29.0,norm,2
agent051,62,28,29,29,29.0,norm,1
agent052,62,32,30,30,30.0,norm,1
agent053,62,29,30,30,30.0,norm,2
agent054,62,32,29,33,33.0,norm,3
agent055,62,30,30,29,29.0,norm,0
agent056,62,34,31,33,33.0,norm,1
agent057,62,25,30,26,26.0,norm,1
agent058,62,28,29,27,27.0,norm,0
agent059,62,32,32,30,30.0,norm,0
agent05a,62,32,32,31,31.0,norm,1
agent05b,62,29,32,29,29.0,norm=self,0
agent05c,62,34,32,29,29.0,norm,3
agent05d,62,33,30,33,33.0,norm=self,2
agent05e,62,30,32,32,32.0,norm,4
agent05f,62,33,32,30,30.0,norm,2
agent060,62,31,32,31,31.0,norm=self,1
agent061,62,28,34,28,28.0,norm=self,0
agent062,62,29,29,30,30.0,norm,1
agent063,62,30,33,29,29.0,norm,1
agent064,62,29,32,27,27.0,norm,2
agent065,62,35,32,30,30.0,norm,2
agent066,62,30,32,31,31.0,norm,1
agent067,62,35,28,31,31.0,norm,1
agent068,62,34,32,30,30.0,norm,2
agent069,62,32,33,31,31.0,norm,0
agent06a,62,34,29,30,30.0,norm,2
agent06b,62,32,32,30,30.0,norm,0
agent06c,62,33,30,29,29.0,norm,2
agent06d,62,30,32,29,29.0,norm,0
agent06e,62,33,34,30,30.0,norm,1
agent06f,62,31,32,29,29.0,norm,1
agent070,62,30,32,31,31.0,norm,2
agent071,62,31,30,31,31.0,norm=self,2
agent072,62,32,28,30,30.0,norm,0
agent073,62,27,30,27,27.0,norm=self,0
agent074,62,30,30,29,29.0,norm,0
agent075,62,33,32,32,32.0,norm,1
agent076,62,27,29,28,28.0,norm,1
agent077,62,29,30,30,30.0,norm,1
agent078,62,33,30,30,30.0,norm,2
agent079,62,25,30,27,27.0,norm,2
agent07a,62,32,29,29,29.0,norm,1
agent07b,62,32,30,30,30.0,norm,0
agent07c,62,28,30,28,28.0,norm=self,0
agent07d,62,32,30,26,26.0,norm,4
agent07e,62,35,32,32,32.0,norm,0
agent07f,62,30,30,30,30.0,norm=self,1
agent080,62,31,30,31,31.0,norm=self,0
agent081,62,35,32,30,30.0,norm,3
agent082,62,29,32,26,26.0,norm,3
agent083,62,28,32,28,28.0,norm=self,0
agent084,62,34,29,30,30.0,norm,2
agent085,62,27,32,27,27.0,norm=self,0
agent086,62,30,30,31,31.0,norm,1
agent087,62,26,29,26,26.0,norm=self,0
agent088,62,30,28,29,29.0,norm,1
agent089,62,32,32,30,30.0,norm,1
agent08a,62,29,32,28,28.0,norm,1
agent08b,62,34,32,31,31.0,norm,1
agent08c,62,30,30,30,30.0,norm=self,1
agent08d,62,31,33,30,30.0,norm,0
agent08e,62,29,30,29,29.0,norm=self,0
agent08f,62,28,32,28,28.0,norm=self,0
agent090,62,30,28,30,30.0,norm=self,0
agent091,62,35,32,33,33.0,norm,0
agent092,62,34,32,33,33.0,norm,0
agent093,62,31,33,31,31.0,norm=self,1
agent094,62,32,30,29,29.0,norm,2
agent095,62,30,32,31,31.0,norm,2
agent096,62,33,30,33,33.0,norm=self,1
agent097,62,33,32,32,32.0,norm,1
agent098,62,27,33,27,27.0,norm=self,0
agent099,62,28,32,27,27.0,norm,1
agent09a,62,30,29,29,29.0,norm,0
agent09b,62,28,30,29,29.0,norm,1
agent09c,62,34,32,30,30.0,norm,2
agent09d,62,31,32,31,31.0,norm=self,1
agent09e,62,30,29,29,29.0,norm,0
agent09f,62,31,32,31,31.0,norm=self,2
agent0a0,62,33,30,32,32.0,norm,1
agent0a1,62,29,30,29,29.0,norm=self,0
agent0a2,62,33,30,32,32.0,norm,1
agent0a3,62,30,30,29,29.0,norm,0
agent0a4,62,33,32,29,29.0,norm,2
agent0a5,62,34,29,29,29.0,norm,3
agent0a6,62,27,32,27,27.0,norm=self,0
agent0a7,62,32,33,28,28.0,norm,2
agent0a8,62,32,30,32,32.0,norm=self,1
agent0a9,62,32,29,31,31.0,norm,1
agent0aa,62,28,30,27,27.0,norm,0
agent0ab,62,32,32,32,32.0,norm=self,2
agent0ac,62,30,32,28,28.0,norm,2
agent0ad,62,30,28,30,30.0,norm=self,1
agent0ae,62,31,32,31,31.0,norm=self,0
agent0af,62,30,32,29,29.0,norm,1
agent0b0,62,29,30,28,28.0,norm,1
agent0b1,62,33,30,32,32.0,norm,0
agent0b2,62,36,32,30,30.0,norm,3
agent0b3,62,30,28,30,30.0,norm=self,1
agent0b4,62,30,30,29,29.0,norm,1
agent0b5,62,29,30,30,30.0,norm,1
agent0b6,62,27,28,29,29.0,norm,2
agent0b7,62,31,30,31,31.0,norm=self,1
agent0b8,62,30,28,29,29.0,norm,1
agent0b9,62,32,30,30,30.0,norm,0
agent0ba,62,32,29,29,29.0,norm,1
agent0bb,62,31,30,32,32.0,norm,2
agent0bc,62,31,33,30,30.0,norm,0
agent0bd,62,32,30,30,30.0,norm,0
agent0be,62,29,29,29,29.0,norm=self,0
agent0bf,62,30,32,30,30.0,norm=self,1
agent0c0,62,32,30,31,31.0,norm,1
agent0c1,62,28,33,29,29.0,norm,1
agent0c2,62,36,30,33,33.0,norm,0
agent0c3,62,33,32,31,31.0,norm,0
agent0c4,62,28,32,28,28.0,norm=self,0
agent0c5,62,29,30,29,29.0,norm=self,0
agent0c6,62,31,30,31,31.0,norm=self,1
agent0c7,62,34,30,32,32.0,norm,0
agent000,63,29,29,28,28.0,norm,1
agent001,63,27,29,28,28.0,norm,1
agent002,63,29,31,29,29.0,norm=self,0
agent003,63,28,32,29,29.0,norm,1
agent004,63,29,31,30,30.0,norm,2
agent005,63,31,29,32,32.0,norm,2
agent006,63,34,29,31,31.0,norm,1
agent007,63,28,28,27,27.0,norm,1
agent008,63,30,32,31,31.0,norm,2
agent009,63,28,29,27,27.0,norm,1
agent00a,63,29,31,29,29.0,norm=self,0
agent00b,63,34,31,33,33.0,norm,1
agent00c,63,27,31,27,27.0,norm=self,0
agent00d,63,30,29,30,30.0,norm=self,1
agent00e,63,25,29,29,29.0,norm,4
agent00f,63,33,31,31,31.0,norm,0
agent010,63,32,29,31,31.0,norm,0
agent011,63,31,31,31,31.0,norm=self,1
agent012,63,29,29,29,29.0,norm=self,0
agent013,63,33,29,31,31.0,norm,0
agent014,63,34,31,33,33.0,norm,1
agent015,63,29,29,29,29.0,norm=self,0
agent016,63,27,29,25,25.0,norm,2
agent017,63,32,32,31,31.0,norm,0
agent018,63,33,31,30,30.0,norm,1
agent019,63,33,29,30,30.0,norm,1
agent01a,63,28,29,29,29.0,norm,1
agent01b,63,29,32,29,29.0,norm=self,0
agent01c,63,33,31,30,30.0,norm,1
agent01d,63,32,31,30,30.0,norm,0
agent01e,63,27,30,27,27.0,norm=self,0
agent01f,63,28,32,31,31.0,norm,3
agent020,63,32,29,32,32.0,norm=self,1
agent021,63,35,29,32,32.0,norm,1
agent022,63,32,32,32,32.0,norm=self,2
agent023,63,27,29,28,28.0,norm,1
agent024,63,29,29,30,30.0,norm,1
agent025,63,33,29,32,32.0,norm,1
agent026,63,30,29,31,31.0,norm,2
agent027,63,31,29,30,30.0,norm,1
agent028,63,29,28,29,29.0,norm=self,0
agent029,63,36,30,32,32.0,norm,1
agent02a,63,33,29,32,32.0,norm,0
agent02b,63,33,29,30,30.0,norm,1
agent02c,63,30,32,30,30.0,norm=self,1
agent02d,63,28,29,27,27.0,norm,1
agent02e,63,29,29,29,29.0,norm=self,0
agent02f,63,30,32,29,29.0,norm,1
agent030,63,29,32,28,28.0,norm,1
agent031,63,32,31,31,31.0,norm,1
agent032,63,28,29,29,29.0,norm,1
agent033,63,29,29,29,29.0,norm=self,0
agent034,63,25,31,29,29.0,norm,4
agent035,63,32,33,29,29.0,norm,2
agent036,63,34,32,29,29.0,norm,3
agent037,63,30,29,30,30.0,norm=self,0
agent038,63,30,29,30,30.0,norm=self,1
agent039,63,29,29,29,29.0,norm=self,0
agent03a,63,32,29,32,32.0,norm=self,2
agent03b,63,30,29,30,30.0,norm=self,1
agent03c,63,29,28,28,28.0,norm,1
agent03d,63,29,29,28,28.0,norm,1
agent03e,63,36,31,32,32.0,norm,1
agent03f,63,30,33,29,29.0,norm,0
agent040,63,29,30,28,28.0,norm,1
agent041,63,34,29,33,33.0,norm,1
agent042,63,35,29,31,31.0,norm,1
agent043,63,35,32,29,29.0,norm,4
agent044,63,30,32,27,27.0,norm,2
agent045,63,28,29,27,27.0,norm,1
agent046,63,31,29,29,29.0,norm,1
agent047,63,31,30,31,31.0,norm=self,1
agent048,63,29,29,29,29.0,norm=self,0
agent049,63,29,29,30,30.0,norm,2
agent04a,63,33,29,28,28.0,norm,3
agent04b,63,30,32,30,30.0,norm=self,1
agent04c,63,30,29,30,30.0,norm=self,0
agent04d,63,35,29,30,30.0,norm,2
agent04e,63,29,29,27,27.0,norm,1
agent04f,63,31,29,31,31.0,norm=self,1
agent050,63,29,28,29,29.0,norm=self,0
agent051,63,29,29,29,29.0,norm=self,0
agent052,63,31,29,31,31.0,norm=self,1
agent053,63,31,31,29,29.0,norm,1
agent054,63,36,32,29,29.0,norm,4
agent055,63,30,32,30,30.0,norm=self,1
agent056,63,35,32,31,31.0,norm,2
agent057,63,26,29,26,26.0,norm=self,0
agent058,63,28,29,30,30.0,norm,3
agent059,63,32,32,28,28.0,norm,2
agent05a,63,33,32,32,32.0,norm,1
agent05b,63,29,32,30,30.0,norm,1
agent05c,63,31,29,31,31.0,norm=self,2
agent05d,63,36,29,29,29.0,norm,4
agent05e,63,35,30,30,30.0,norm,2
agent05f,63,30,30,31,31.0,norm,1
agent060,63,32,29,30,30.0,norm,1
agent061,63,28,31,28,28.0,norm=self,0
agent062,63,30,32,29,29.0,norm,1
agent063,63,29,32,29,29.0,norm=self,0
agent064,63,27,31,28,28.0,norm,1
agent065,63,32,29,28,28.0,norm,2
agent066,63,31,32,31,31.0,norm=self,0
agent067,63,33,30,31,31.0,norm,0
agent068,63,32,32,29,29.0,norm,1
agent069,63,32,32,29,29.0,norm,2
agent06a,63,31,29,31,31.0,norm=self,1
agent06b,63,32,29,31,31.0,norm,1
agent06c,63,31,30,30,30.0,norm,1
agent06d,63,30,31,30,30.0,norm=self,1
agent06e,63,32,31,30,30.0,norm,0
agent06f,63,30,29,27,27.0,norm,2
agent070,63,32,31,32,32.0,norm=self,1
agent071,63,33,29,31,31.0,norm,0
agent072,63,32,29,30,30.0,norm,0
agent073,63,27,31,27,27.0,norm=self,0
agent074,63,30,32,30,30.0,norm=self,1
agent075,63,35,29,29,29.0,norm,3
agent076,63,28,29,29,29.0,norm,1
agent077,63,30,32,31,31.0,norm,1
agent078,63,31,32,30,30.0,norm,0
agent079,63,27,31,29,29.0,norm,2
agent07a,63,31,30,31,31.0,norm=self,2
agent07b,63,32,33,31,31.0,norm,1
agent07c,63,28,30,28,28.0,norm=self,0
agent07d,63,27,29,25,25.0,norm,1
agent07e,63,35,32,29,29.0,norm,3
agent07f,63,31,29,30,30.0,norm,0
agent080,63,31,32,30,30.0,norm,1
agent081,63,32,32,32,32.0,norm=self,2
agent082,63,26,32,30,30.0,norm,4
agent083,63,28,30,29,29.0,norm,1
agent084,63,31,31,31,31.0,norm=self,1
agent085,63,27,29,27,27.0,norm=self,0
agent086,63,31,29,31,31.0,norm=self,0
agent087,63,26,29,25,25.0,norm,1
agent088,63,29,29,29,29.0,norm=self,0
agent089,63,31,31,30,30.0,norm,0
agent08a,63,28,29,28,28.0,norm=self,0
agent08b,63,33,32,31,31.0,norm,0
agent08c,63,32,29,33,33.0,norm,3
agent08d,63,31,29,30,30.0,norm,0
agent08e,63,29,29,30,30.0,norm,1
agent08f,63,28,33,28,28.0,norm=self,0
agent090,63,30,29,28,28.0,norm,2
agent091,63,35,29,31,31.0,norm,2
agent092,63,34,32,29,29.0,norm,4
agent093,63,33,31,30,30.0,norm,1
agent094,63,30,29,29,29.0,norm,0
agent095,63,32,29,30,30.0,norm,1
agent096,63,35,30,30,30.0,norm,3
agent097,63,34,32,32,32.0,norm,0
agent098,63,27,32,26,26.0,norm,1
agent099,63,27,29,28,28.0,norm,1
agent09a,63,30,29,29,29.0,norm,0
agent09b,63,29,29,29,29.0,norm=self,0
agent09c,63,32,32,33,33.0,norm,3
agent09d,63,32,32,31,31.0,norm,0
agent09e,63,30,29,29,29.0,norm,0
agent09f,63,33,29,32,32.0,norm,1
agent0a0,63,34,32,31,31.0,norm,1
agent0a1,63,29,30,29,29.0,norm=self,0
agent0a2,63,35,29,29,29.0,norm,3
agent0a3,63,30,30,30,30.0,norm=self,1
agent0a4,63,31,29,31,31.0,norm=self,2
agent0a5,63,31,28,30,30.0,norm,1
agent0a6,63,27,31,30,30.0,norm,3
agent0a7,63,29,29,30,30.0,norm,2
agent0a8,63,33,29,32,32.0,norm,0
agent0a9,63,34,29,29,29.0,norm,2
agent0aa,63,28,29,28,28.0,norm=self,1
agent0ab,63,34,29,30,30.0,norm,2
agent0ac,63,28,29,28,28.0,norm=self,0
agent0ad,63,31,33,29,29.0,norm,1
agent0ae,63,31,32,30,30.0,norm,1
agent0af,63,29,33,30,30.0,norm,1
agent0b0,63,28,32,30,30.0,norm,2
agent0b1,63,33,29,29,29.0,norm,3
agent0b2,63,32,29,32,32.0,norm=self,2
agent0b3,63,31,31,29,29.0,norm,1
agent0b4,63,29,32,29,29.0,norm=self,0
agent0b5,63,30,32,31,31.0,norm,1
agent0b6,63,29,29,27,27.0,norm,2
agent0b7,63,32,30,32,32.0,norm=self,1
agent0b8,63,29,29,29,29.0,norm=self,0
agent0b9,63,32,29,30,30.0,norm,0
agent0ba,63,31,32,30,30.0,norm,1
agent0bb,63,33,29,32,32.0,norm,0
agent0bc,63,31,32,30,30.0,norm,0
agent0bd,63,32,30,27,27.0,norm,3
agent0be,63,29,29,29,29.0,norm=self,0
agent0bf,63,31,29,29,29.0,norm,1
agent0c0,63,33,29,33,33.0,norm=self,2
agent0c1,63,29,32,29,29.0,norm=self,0
agent0c2,63,36,28,32,32.0,norm,1
agent0c3,63,33,29,29,29.0,norm,2
agent0c4,63,28,32,29,29.0,norm,1
agent0c5,63,29,29,29,29.0,norm=self,0
agent0c6,63,32,31,32,32.0,norm=self,1
agent0c7,63,34,29,33,33.0,norm,1
agent000,64,28,29,28,28.0,norm=self,0
agent001,64,28,32,28,28.0,norm=self,0
agent002,64,29,31,31,31.0,norm,2
agent003,64,29,31,30,30.0,norm,1
agent004,64,31,29,31,31.0,norm=self,1
agent005,64,33,29,31,31.0,norm,1
agent006,64,32,29,30,30.0,norm,1
agent007,64,27,29,28,28.0,norm,1
agent008,64,32,33,29,29.0,norm,2
agent009,64,27,31,27,27.0,norm=self,0
agent00a,64,29,30,29,29.0,norm=self,0
agent00b,64,36,32,30,30.0,norm,3
agent00c,64,27,29,25,25.0,norm,2
agent00d,64,31,29,31,31.0,norm=self,1
agent00e,64,29,29,29,29.0,norm=self,0
agent00f,64,33,31,31,31.0,norm,0
agent010,64,32,31,28,28.0,norm,3
agent011,64,32,32,32,32.0,norm=self,1
agent012,64,29,29,29,29.0,norm=self,0
agent013,64,33,31,30,30.0,norm,1
agent014,64,36,31,32,32.0,norm,1
agent015,64,29,32,29,29.0,norm=self,0
agent016,64,25,31,23,23.0,norm,2
agent017,64,32,32,28,28.0,norm,3
agent018,64,32,29,30,30.0,norm,0
agent019,64,32,29,30,30.0,norm,0
agent01a,64,29,29,29,29.0,norm=self,0
agent01b,64,29,32,29,29.0,norm=self,0
agent01c,64,32,31,29,29.0,norm,1
agent01d,64,32,29,28,28.0,norm,2
agent01e,64,27,29,25,25.0,norm,2
agent01f,64,31,29,31,31.0,norm=self,0
agent020,64,33,32,31,31.0,norm,1
agent021,64,33,32,33,33.0,norm=self,1
agent022,64,35,32,29,29.0,norm,3
agent023,64,28,31,28,28.0,norm=self,0
agent024,64,30,31,30,30.0,norm=self,0
agent025,64,34,29,32,32.0,norm,0
agent026,64,33,29,29,29.0,norm,2
agent027,64,32,29,32,32.0,norm=self,2
agent028,64,29,29,29,29.0,norm=self,0
agent029,64,34,31,32,32.0,norm,0
agent02a,64,33,29,32,32.0,norm,0
agent02b,64,32,29,31,31.0,norm,1
agent02c,64,31,29,31,31.0,norm=self,1
agent02d,64,27,29,28,28.0,norm,1
agent02e,64,29,29,29,29.0,norm=self,0
agent02f,64,29,29,29,29.0,norm=self,0
agent030,64,28,29,27,27.0,norm,1
agent031,64,33,32,32,32.0,norm,1
agent032,64,29,32,30,30.0,norm,1
agent033,64,29,31,31,31.0,norm,2
agent034,64,29,29,29,29.0,norm=self,0
agent035,64,30,29,31,31.0,norm,2
agent036,64,31,29,30,30.0,norm,1
agent037,64,30,31,29,29.0,norm,1
agent038,64,31,31,29,29.0,norm,1
agent039,64,29,29,30,30.0,norm,1
agent03a,64,35,29,29,29.0,norm,3
agent03b,64,31,29,28,28.0,norm,2
agent03c,64,28,29,28,28.0,norm=self,0
agent03d,64,28,29,28,28.0,norm=self,0
agent03e,64,34,31,29,29.0,norm,3
agent03f,64,30,29,30,30.0,norm=self,1
agent040,64,28,31,31,31.0,norm,3
agent041,64,36,29,32,32.0,norm,1
agent042,64,33,29,33,33.0,norm=self,2
agent043,64,30,29,30,30.0,norm=self,1
agent044,64,28,29,28,28.0,norm=self,1
agent045,64,27,29,28,28.0,norm,1
agent046,64,30,29,30,30.0,norm=self,1
